Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Accra,PM2.5 - Principal,2021-03-17 01:00 PM,2021,03,17,13,20.5,69,Moderate,18.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-17 02:00 PM,2021,03,17,14,19.7,67,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-17 03:00 PM,2021,03,17,15,21.8,71,Moderate,24.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-17 04:00 PM,2021,03,17,16,21.9,72,Moderate,22.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-17 05:00 PM,2021,03,17,17,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-17 06:00 PM,2021,03,17,18,23.4,75,Moderate,26.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-17 07:00 PM,2021,03,17,19,23.7,75,Moderate,24.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-17 08:00 PM,2021,03,17,20,26.0,80,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-17 09:00 PM,2021,03,17,21,35.2,100,Moderate,44.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-17 10:00 PM,2021,03,17,22,32.1,93,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-17 11:00 PM,2021,03,17,23,29.5,88,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 12:00 AM,2021,03,18,00,31.2,91,Moderate,33.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 01:00 AM,2021,03,18,01,31.6,92,Moderate,32.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 02:00 AM,2021,03,18,02,31.8,92,Moderate,32.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 03:00 AM,2021,03,18,03,41.9,117,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 04:00 AM,2021,03,18,04,39.9,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 05:00 AM,2021,03,18,05,32.9,95,Moderate,26.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 06:00 AM,2021,03,18,06,31.4,92,Moderate,30.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 07:00 AM,2021,03,18,07,29.2,87,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 08:00 AM,2021,03,18,08,28.6,86,Moderate,28.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 09:00 AM,2021,03,18,09,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 10:00 AM,2021,03,18,10,27.9,84,Moderate,28.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 11:00 AM,2021,03,18,11,27.9,84,Moderate,-999.0,UG/M3,1 Hr,Missing
Accra,PM2.5 - Principal,2021-03-18 12:00 PM,2021,03,18,12,28.6,86,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 01:00 PM,2021,03,18,13,28.8,86,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 02:00 PM,2021,03,18,14,29.4,87,Moderate,30.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 03:00 PM,2021,03,18,15,25.4,79,Moderate,21.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 04:00 PM,2021,03,18,16,24.0,76,Moderate,20.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 05:00 PM,2021,03,18,17,24.3,77,Moderate,25.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 06:00 PM,2021,03,18,18,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 07:00 PM,2021,03,18,19,24.8,78,Moderate,26.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 08:00 PM,2021,03,18,20,32.4,94,Moderate,40.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 09:00 PM,2021,03,18,21,35.2,100,Moderate,38.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 10:00 PM,2021,03,18,22,34.6,98,Moderate,34.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-18 11:00 PM,2021,03,18,23,37.3,105,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 12:00 AM,2021,03,19,00,38.1,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 01:00 AM,2021,03,19,01,40.5,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 02:00 AM,2021,03,19,02,40.2,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 03:00 AM,2021,03,19,03,42.1,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 04:00 AM,2021,03,19,04,43.9,122,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 05:00 AM,2021,03,19,05,52.5,143,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 06:00 AM,2021,03,19,06,43.2,120,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 07:00 AM,2021,03,19,07,40.7,114,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 08:00 AM,2021,03,19,08,44.3,123,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 09:00 AM,2021,03,19,09,49.0,134,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 10:00 AM,2021,03,19,10,51.7,141,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 11:00 AM,2021,03,19,11,44.3,123,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 12:00 PM,2021,03,19,12,38.2,108,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 01:00 PM,2021,03,19,13,33.4,96,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 02:00 PM,2021,03,19,14,31.2,91,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 03:00 PM,2021,03,19,15,29.1,87,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 04:00 PM,2021,03,19,16,29.0,87,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 05:00 PM,2021,03,19,17,27.5,83,Moderate,26.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 06:00 PM,2021,03,19,18,24.7,77,Moderate,22.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 07:00 PM,2021,03,19,19,23.8,76,Moderate,23.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 08:00 PM,2021,03,19,20,21.4,71,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 09:00 PM,2021,03,19,21,20.2,68,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 10:00 PM,2021,03,19,22,22.0,72,Moderate,24.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-19 11:00 PM,2021,03,19,23,47.5,131,Unhealthy for Sensitive Groups,73.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 12:00 AM,2021,03,20,00,44.7,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 01:00 AM,2021,03,20,01,36.8,104,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 02:00 AM,2021,03,20,02,41.9,117,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 03:00 AM,2021,03,20,03,42.4,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 04:00 AM,2021,03,20,04,43.2,120,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 05:00 AM,2021,03,20,05,46.6,128,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 06:00 AM,2021,03,20,06,53.3,145,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 07:00 AM,2021,03,20,07,62.1,154,Unhealthy,71.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 08:00 AM,2021,03,20,08,62.0,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 09:00 AM,2021,03,20,09,53.0,144,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 10:00 AM,2021,03,20,10,39.0,110,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 11:00 AM,2021,03,20,11,34.0,97,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 12:00 PM,2021,03,20,12,27.5,83,Moderate,21.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 01:00 PM,2021,03,20,13,24.7,77,Moderate,22.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 02:00 PM,2021,03,20,14,24.3,77,Moderate,24.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 03:00 PM,2021,03,20,15,21.6,71,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 04:00 PM,2021,03,20,16,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 05:00 PM,2021,03,20,17,17.6,63,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 06:00 PM,2021,03,20,18,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 07:00 PM,2021,03,20,19,19.1,66,Moderate,22.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 08:00 PM,2021,03,20,20,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 09:00 PM,2021,03,20,21,15.0,57,Moderate,12.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 10:00 PM,2021,03,20,22,14.5,56,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-20 11:00 PM,2021,03,20,23,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 12:00 AM,2021,03,21,00,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 01:00 AM,2021,03,21,01,10.5,44,Good,6.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 02:00 AM,2021,03,21,02,13.2,53,Moderate,16.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 03:00 AM,2021,03,21,03,15.6,58,Moderate,18.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 04:00 AM,2021,03,21,04,19.3,66,Moderate,23.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 05:00 AM,2021,03,21,05,20.6,69,Moderate,22.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 06:00 AM,2021,03,21,06,25.3,79,Moderate,30.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 07:00 AM,2021,03,21,07,32.1,93,Moderate,39.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 08:00 AM,2021,03,21,08,36.5,103,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 09:00 AM,2021,03,21,09,35.2,100,Moderate,34.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 10:00 AM,2021,03,21,10,30.1,89,Moderate,25.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 11:00 AM,2021,03,21,11,30.0,89,Moderate,30.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 12:00 PM,2021,03,21,12,26.5,81,Moderate,23.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 01:00 PM,2021,03,21,13,23.7,75,Moderate,21.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 02:00 PM,2021,03,21,14,21.3,70,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 03:00 PM,2021,03,21,15,16.6,60,Moderate,12.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 04:00 PM,2021,03,21,16,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 05:00 PM,2021,03,21,17,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 06:00 PM,2021,03,21,18,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 07:00 PM,2021,03,21,19,17.9,63,Moderate,18.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 08:00 PM,2021,03,21,20,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 09:00 PM,2021,03,21,21,19.7,67,Moderate,22.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 10:00 PM,2021,03,21,22,18.8,65,Moderate,18.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-21 11:00 PM,2021,03,21,23,17.4,62,Moderate,16.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 12:00 AM,2021,03,22,00,19.5,67,Moderate,22.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 01:00 AM,2021,03,22,01,23.8,76,Moderate,28.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 02:00 AM,2021,03,22,02,20.4,68,Moderate,17.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 03:00 AM,2021,03,22,03,17.9,63,Moderate,15.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 04:00 AM,2021,03,22,04,17.0,61,Moderate,16.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 05:00 AM,2021,03,22,05,19.3,66,Moderate,22.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 06:00 AM,2021,03,22,06,22.9,74,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 07:00 AM,2021,03,22,07,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 08:00 AM,2021,03,22,08,25.3,79,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 09:00 AM,2021,03,22,09,26.5,81,Moderate,28.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 10:00 AM,2021,03,22,10,26.3,81,Moderate,26.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 11:00 AM,2021,03,22,11,25.7,80,Moderate,25.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 12:00 PM,2021,03,22,12,24.4,77,Moderate,23.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 01:00 PM,2021,03,22,13,21.9,72,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 02:00 PM,2021,03,22,14,21.9,72,Moderate,22.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 03:00 PM,2021,03,22,15,24.2,76,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 04:00 PM,2021,03,22,16,23.7,75,Moderate,23.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 05:00 PM,2021,03,22,17,25.1,78,Moderate,28.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 06:00 PM,2021,03,22,18,25.3,79,Moderate,26.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 07:00 PM,2021,03,22,19,30.0,89,Moderate,35.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 08:00 PM,2021,03,22,20,30.0,89,Moderate,30.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 09:00 PM,2021,03,22,21,30.9,91,Moderate,32.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 10:00 PM,2021,03,22,22,24.7,77,Moderate,18.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-22 11:00 PM,2021,03,22,23,19.2,66,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 12:00 AM,2021,03,23,00,16.6,60,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 01:00 AM,2021,03,23,01,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 02:00 AM,2021,03,23,02,22.4,73,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 03:00 AM,2021,03,23,03,21.7,71,Moderate,21.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 04:00 AM,2021,03,23,04,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 05:00 AM,2021,03,23,05,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 06:00 AM,2021,03,23,06,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 07:00 AM,2021,03,23,07,26.7,82,Moderate,34.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 08:00 AM,2021,03,23,08,30.3,89,Moderate,34.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 09:00 AM,2021,03,23,09,28.1,85,Moderate,26.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 10:00 AM,2021,03,23,10,23.0,74,Moderate,18.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 11:00 AM,2021,03,23,11,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 12:00 PM,2021,03,23,12,19.0,66,Moderate,17.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 01:00 PM,2021,03,23,13,21.5,71,Moderate,24.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 02:00 PM,2021,03,23,14,18.7,65,Moderate,16.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 03:00 PM,2021,03,23,15,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 04:00 PM,2021,03,23,16,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 05:00 PM,2021,03,23,17,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 06:00 PM,2021,03,23,18,13.5,54,Moderate,11.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 07:00 PM,2021,03,23,19,13.7,54,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 08:00 PM,2021,03,23,20,11.3,47,Good,9.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 09:00 PM,2021,03,23,21,13.6,54,Moderate,16.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 10:00 PM,2021,03,23,22,16.3,60,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-23 11:00 PM,2021,03,23,23,18.6,65,Moderate,21.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 12:00 AM,2021,03,24,00,16.3,60,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 01:00 AM,2021,03,24,01,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 02:00 AM,2021,03,24,02,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 03:00 AM,2021,03,24,03,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 04:00 AM,2021,03,24,04,19.2,66,Moderate,22.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 05:00 AM,2021,03,24,05,18.1,64,Moderate,17.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 06:00 AM,2021,03,24,06,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 07:00 AM,2021,03,24,07,25.0,78,Moderate,32.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 08:00 AM,2021,03,24,08,26.5,81,Moderate,28.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 09:00 AM,2021,03,24,09,25.2,79,Moderate,24.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 10:00 AM,2021,03,24,10,24.1,76,Moderate,23.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 11:00 AM,2021,03,24,11,20.0,68,Moderate,16.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 12:00 PM,2021,03,24,12,16.0,59,Moderate,12.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 01:00 PM,2021,03,24,13,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 02:00 PM,2021,03,24,14,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 03:00 PM,2021,03,24,15,13.5,54,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 04:00 PM,2021,03,24,16,15.2,58,Moderate,17.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 05:00 PM,2021,03,24,17,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 06:00 PM,2021,03,24,18,17.0,61,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 07:00 PM,2021,03,24,19,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 08:00 PM,2021,03,24,20,15.7,59,Moderate,15.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 09:00 PM,2021,03,24,21,18.3,64,Moderate,21.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 10:00 PM,2021,03,24,22,21.1,70,Moderate,24.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-24 11:00 PM,2021,03,24,23,24.0,76,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 12:00 AM,2021,03,25,00,32.0,93,Moderate,40.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 01:00 AM,2021,03,25,01,31.5,92,Moderate,31.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 02:00 AM,2021,03,25,02,27.2,83,Moderate,23.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 03:00 AM,2021,03,25,03,28.1,85,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 04:00 AM,2021,03,25,04,29.5,88,Moderate,31.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 05:00 AM,2021,03,25,05,20.7,69,Moderate,12.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 06:00 AM,2021,03,25,06,23.8,76,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 07:00 AM,2021,03,25,07,22.4,73,Moderate,21.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 08:00 AM,2021,03,25,08,34.7,99,Moderate,47.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 09:00 AM,2021,03,25,09,25.8,80,Moderate,17.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 10:00 AM,2021,03,25,10,19.9,67,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 11:00 AM,2021,03,25,11,16.9,61,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 12:00 PM,2021,03,25,12,13.9,55,Moderate,11.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 01:00 PM,2021,03,25,13,13.9,55,Moderate,14.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 02:00 PM,2021,03,25,14,12.4,52,Moderate,11.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 03:00 PM,2021,03,25,15,11.2,47,Good,10.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 04:00 PM,2021,03,25,16,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-03-25 05:00 PM,2021,03,25,17,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
